번호,기간,지역,상표,셀프여부,휘발유
A0010928,20190606.0,강원 원주시,S-OIL,일반,1569.0
A0010928,20190607.0,강원 원주시,S-OIL,일반,1569.0
A0011050,20190601.0,강원 원주시,현대오일뱅크,일반,1515.0
A0011050,20190602.0,강원 원주시,현대오일뱅크,일반,1515.0
A0011050,20190603.0,강원 원주시,현대오일뱅크,일반,1515.0
A0011050,20190604.0,강원 원주시,현대오일뱅크,일반,1515.0
A0011050,20190605.0,강원 원주시,현대오일뱅크,일반,1525.0
A0011050,20190606.0,강원 원주시,현대오일뱅크,일반,1509.0
A0011050,20190607.0,강원 원주시,현대오일뱅크,일반,1509.0
A0011214,20190601.0,강원 원주시,SK에너지,일반,1550.0
A0011214,20190602.0,강원 원주시,SK에너지,일반,1550.0
A0011214,20190603.0,강원 원주시,SK에너지,일반,1550.0
A0011214,20190604.0,강원 원주시,SK에너지,일반,1550.0
A0011214,20190605.0,강원 원주시,SK에너지,일반,1550.0
A0011214,20190606.0,강원 원주시,SK에너지,일반,1550.0
A0011214,20190607.0,강원 원주시,SK에너지,일반,1550.0
A0010891,20190601.0,강원 원주시,S-OIL,일반,1529.0
A0010891,20190602.0,강원 원주시,S-OIL,일반,1529.0
A0010891,20190603.0,강원 원주시,S-OIL,일반,1529.0
A0010891,20190604.0,강원 원주시,S-OIL,일반,1529.0
A0010891,20190605.0,강원 원주시,S-OIL,일반,1529.0
A0010891,20190606.0,강원 원주시,S-OIL,일반,1529.0
A0010891,20190607.0,강원 원주시,S-OIL,일반,1529.0
A0011008,20190601.0,강원 원주시,GS칼텍스,셀프,1540.0
A0011008,20190602.0,강원 원주시,GS칼텍스,셀프,1540.0
A0011008,20190603.0,강원 원주시,GS칼텍스,셀프,1540.0
A0011008,20190604.0,강원 원주시,GS칼텍스,셀프,1540.0
A0011008,20190605.0,강원 원주시,GS칼텍스,셀프,1540.0
A0011008,20190606.0,강원 원주시,GS칼텍스,셀프,1540.0
A0011008,20190607.0,강원 원주시,GS칼텍스,셀프,1540.0
A0011022,20190601.0,강원 원주시,GS칼텍스,일반,1539.0
A0011022,20190602.0,강원 원주시,GS칼텍스,일반,1539.0
A0011022,20190603.0,강원 원주시,GS칼텍스,일반,1539.0
A0011022,20190604.0,강원 원주시,GS칼텍스,일반,1539.0
A0011022,20190605.0,강원 원주시,GS칼텍스,일반,1539.0
A0011022,20190606.0,강원 원주시,GS칼텍스,일반,1539.0
A0011022,20190607.0,강원 원주시,GS칼텍스,일반,1539.0
A0010952,20190601.0,강원 원주시,GS칼텍스,일반,1599.0
A0010952,20190602.0,강원 원주시,GS칼텍스,일반,1599.0
A0010952,20190603.0,강원 원주시,GS칼텍스,일반,1599.0
A0010952,20190604.0,강원 원주시,GS칼텍스,일반,1599.0
A0010952,20190605.0,강원 원주시,GS칼텍스,일반,1599.0
A0010952,20190606.0,강원 원주시,GS칼텍스,일반,1599.0
A0010952,20190607.0,강원 원주시,GS칼텍스,일반,1599.0
A0011170,20190601.0,강원 원주시,알뜰(ex),셀프,1498.0
A0011170,20190602.0,강원 원주시,알뜰(ex),셀프,1498.0
A0011170,20190603.0,강원 원주시,알뜰(ex),셀프,1498.0
A0011170,20190604.0,강원 원주시,알뜰(ex),셀프,1493.0
A0011170,20190605.0,강원 원주시,알뜰(ex),셀프,1493.0
A0011170,20190606.0,강원 원주시,알뜰(ex),셀프,1493.0
A0011170,20190607.0,강원 원주시,알뜰(ex),셀프,1493.0
A0011145,20190601.0,강원 원주시,NH-OIL,일반,1525.0
A0011145,20190602.0,강원 원주시,NH-OIL,일반,1525.0
A0011145,20190603.0,강원 원주시,NH-OIL,일반,1525.0
A0011145,20190604.0,강원 원주시,NH-OIL,일반,1525.0
A0011145,20190605.0,강원 원주시,NH-OIL,일반,1525.0
A0011145,20190606.0,강원 원주시,NH-OIL,일반,1525.0
A0011145,20190607.0,강원 원주시,NH-OIL,일반,1525.0
A0011149,20190601.0,강원 원주시,NH-OIL,일반,1525.0
A0011149,20190602.0,강원 원주시,NH-OIL,일반,1525.0
A0011149,20190603.0,강원 원주시,NH-OIL,일반,1525.0
A0011149,20190604.0,강원 원주시,NH-OIL,일반,1525.0
A0011149,20190605.0,강원 원주시,NH-OIL,일반,1525.0
A0011149,20190606.0,강원 원주시,NH-OIL,일반,1525.0
A0011149,20190607.0,강원 원주시,NH-OIL,일반,1525.0
A0011094,20190601.0,강원 원주시,SK에너지,일반,1548.0
A0011094,20190602.0,강원 원주시,SK에너지,일반,1548.0
A0011094,20190603.0,강원 원주시,SK에너지,일반,1548.0
A0011094,20190604.0,강원 원주시,SK에너지,일반,1548.0
A0011094,20190605.0,강원 원주시,SK에너지,일반,1548.0
A0011094,20190606.0,강원 원주시,SK에너지,일반,1548.0
A0011094,20190607.0,강원 원주시,SK에너지,일반,1548.0
A0010980,20190601.0,강원 원주시,GS칼텍스,일반,1565.0
A0010980,20190602.0,강원 원주시,GS칼텍스,일반,1565.0
A0010980,20190603.0,강원 원주시,GS칼텍스,일반,1565.0
A0010980,20190604.0,강원 원주시,GS칼텍스,일반,1565.0
A0010980,20190605.0,강원 원주시,GS칼텍스,일반,1565.0
A0010980,20190606.0,강원 원주시,GS칼텍스,일반,1565.0
A0010980,20190607.0,강원 원주시,GS칼텍스,일반,1565.0
A0011006,20190601.0,강원 원주시,SK에너지,일반,1527.0
A0011006,20190602.0,강원 원주시,SK에너지,일반,1527.0
A0011006,20190603.0,강원 원주시,SK에너지,일반,1527.0
A0011006,20190604.0,강원 원주시,SK에너지,일반,1527.0
A0011006,20190605.0,강원 원주시,SK에너지,일반,1527.0
A0011006,20190606.0,강원 원주시,SK에너지,일반,1527.0
A0011006,20190607.0,강원 원주시,SK에너지,일반,1527.0
A0010881,20190601.0,강원 원주시,S-OIL,일반,1559.0
A0010881,20190602.0,강원 원주시,S-OIL,일반,1559.0
A0010881,20190603.0,강원 원주시,S-OIL,일반,1559.0
A0010881,20190604.0,강원 원주시,S-OIL,일반,1559.0
A0010881,20190605.0,강원 원주시,S-OIL,일반,1559.0
A0010881,20190606.0,강원 원주시,S-OIL,일반,1559.0
A0010881,20190607.0,강원 원주시,S-OIL,일반,1559.0
A0011066,20190601.0,강원 원주시,현대오일뱅크,일반,1508.0
A0011066,20190602.0,강원 원주시,현대오일뱅크,일반,1508.0
A0011066,20190603.0,강원 원주시,현대오일뱅크,일반,1508.0
A0011066,20190604.0,강원 원주시,현대오일뱅크,일반,1508.0
A0011066,20190605.0,강원 원주시,현대오일뱅크,일반,1508.0
A0011066,20190606.0,강원 원주시,현대오일뱅크,일반,1508.0
A0011066,20190607.0,강원 원주시,현대오일뱅크,일반,1498.0
A0010970,20190601.0,강원 원주시,현대오일뱅크,일반,1524.0
A0010970,20190602.0,강원 원주시,현대오일뱅크,일반,1524.0
A0010970,20190603.0,강원 원주시,현대오일뱅크,일반,1524.0
A0010970,20190604.0,강원 원주시,현대오일뱅크,일반,1524.0
A0010970,20190605.0,강원 원주시,현대오일뱅크,일반,1524.0
A0010970,20190606.0,강원 원주시,현대오일뱅크,일반,1524.0
A0010970,20190607.0,강원 원주시,현대오일뱅크,일반,1524.0
A0015577,20190601.0,강원 원주시,SK에너지,일반,1557.0
A0015577,20190602.0,강원 원주시,SK에너지,일반,1557.0
A0015577,20190603.0,강원 원주시,SK에너지,일반,1557.0
A0015577,20190604.0,강원 원주시,SK에너지,일반,1557.0
A0015577,20190605.0,강원 원주시,SK에너지,일반,1557.0
A0015577,20190606.0,강원 원주시,SK에너지,일반,1557.0
A0015577,20190607.0,강원 원주시,SK에너지,일반,1557.0
A0011069,20190601.0,강원 원주시,SK에너지,일반,1518.0
A0011069,20190602.0,강원 원주시,SK에너지,일반,1518.0
A0011069,20190603.0,강원 원주시,SK에너지,일반,1518.0
A0011069,20190604.0,강원 원주시,SK에너지,일반,1518.0
A0011069,20190605.0,강원 원주시,SK에너지,일반,1518.0
A0011069,20190606.0,강원 원주시,SK에너지,일반,1518.0
A0011069,20190607.0,강원 원주시,SK에너지,일반,1518.0
A0009448,20190601.0,강원 원주시,현대오일뱅크,일반,1517.0
A0009448,20190602.0,강원 원주시,현대오일뱅크,일반,1517.0
A0009448,20190603.0,강원 원주시,현대오일뱅크,일반,1517.0
A0009448,20190604.0,강원 원주시,현대오일뱅크,일반,1517.0
A0009448,20190605.0,강원 원주시,현대오일뱅크,일반,1517.0
A0009448,20190606.0,강원 원주시,현대오일뱅크,일반,1517.0
A0009448,20190607.0,강원 원주시,현대오일뱅크,일반,1517.0
A0011034,20190601.0,강원 원주시,NH-OIL,셀프,1520.0
A0011034,20190602.0,강원 원주시,NH-OIL,셀프,1520.0
A0011034,20190603.0,강원 원주시,NH-OIL,셀프,1520.0
A0011034,20190604.0,강원 원주시,NH-OIL,셀프,1520.0
A0011034,20190605.0,강원 원주시,NH-OIL,셀프,1520.0
A0011034,20190606.0,강원 원주시,NH-OIL,셀프,1520.0
A0011034,20190607.0,강원 원주시,NH-OIL,셀프,1520.0
A0010936,20190601.0,강원 원주시,SK에너지,일반,1550.0
A0010936,20190602.0,강원 원주시,SK에너지,일반,1550.0
A0010936,20190603.0,강원 원주시,SK에너지,일반,1550.0
A0010936,20190604.0,강원 원주시,SK에너지,일반,1530.0
A0010936,20190605.0,강원 원주시,SK에너지,일반,1530.0
A0010936,20190606.0,강원 원주시,SK에너지,일반,1530.0
A0010936,20190607.0,강원 원주시,SK에너지,일반,1530.0
A0000932,20190601.0,강원 원주시,GS칼텍스,일반,1528.0
A0000932,20190602.0,강원 원주시,GS칼텍스,일반,1528.0
A0000932,20190603.0,강원 원주시,GS칼텍스,일반,1528.0
A0000932,20190604.0,강원 원주시,GS칼텍스,일반,1528.0
A0000932,20190605.0,강원 원주시,GS칼텍스,일반,1528.0
A0000932,20190606.0,강원 원주시,GS칼텍스,일반,1528.0
A0000932,20190607.0,강원 원주시,GS칼텍스,일반,1528.0
A0011026,20190601.0,강원 원주시,S-OIL,셀프,1528.0
A0011026,20190602.0,강원 원주시,S-OIL,셀프,1528.0
A0011026,20190603.0,강원 원주시,S-OIL,셀프,1528.0
A0011026,20190604.0,강원 원주시,S-OIL,셀프,1528.0
A0011026,20190605.0,강원 원주시,S-OIL,셀프,1518.0
A0011026,20190606.0,강원 원주시,S-OIL,셀프,1518.0
A0011026,20190607.0,강원 원주시,S-OIL,셀프,1518.0
A0011212,20190601.0,강원 원주시,GS칼텍스,일반,1529.0
A0011212,20190602.0,강원 원주시,GS칼텍스,일반,1529.0
A0011212,20190603.0,강원 원주시,GS칼텍스,일반,1529.0
A0011212,20190604.0,강원 원주시,GS칼텍스,일반,1529.0
A0011212,20190605.0,강원 원주시,GS칼텍스,일반,1529.0
A0011212,20190606.0,강원 원주시,GS칼텍스,일반,1529.0
A0011212,20190607.0,강원 원주시,GS칼텍스,일반,1529.0
A0010964,20190601.0,강원 원주시,GS칼텍스,일반,1599.0
A0010964,20190602.0,강원 원주시,GS칼텍스,일반,1599.0
A0010964,20190603.0,강원 원주시,GS칼텍스,일반,1599.0
A0010964,20190604.0,강원 원주시,GS칼텍스,일반,1599.0
A0010964,20190605.0,강원 원주시,GS칼텍스,일반,1599.0
A0010964,20190606.0,강원 원주시,GS칼텍스,일반,1599.0
A0010964,20190607.0,강원 원주시,GS칼텍스,일반,1599.0
A0010884,20190601.0,강원 원주시,SK에너지,일반,1515.0
A0010884,20190602.0,강원 원주시,SK에너지,일반,1515.0
A0010884,20190603.0,강원 원주시,SK에너지,일반,1515.0
A0010884,20190604.0,강원 원주시,SK에너지,일반,1515.0
A0010884,20190605.0,강원 원주시,SK에너지,일반,1515.0
A0010884,20190606.0,강원 원주시,SK에너지,일반,1495.0
A0010884,20190607.0,강원 원주시,SK에너지,일반,1495.0
A0010302,20190601.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010302,20190602.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010302,20190603.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010302,20190604.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010302,20190605.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010302,20190606.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010302,20190607.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010961,20190601.0,강원 원주시,S-OIL,일반,1538.0
A0010961,20190602.0,강원 원주시,S-OIL,일반,1538.0
A0010961,20190603.0,강원 원주시,S-OIL,일반,1538.0
A0011009,20190601.0,강원 원주시,SK에너지,일반,1528.0
A0011009,20190602.0,강원 원주시,SK에너지,일반,1528.0
A0011009,20190603.0,강원 원주시,SK에너지,일반,1528.0
A0011009,20190604.0,강원 원주시,SK에너지,일반,1528.0
A0011009,20190605.0,강원 원주시,SK에너지,일반,1528.0
A0011009,20190606.0,강원 원주시,SK에너지,일반,1528.0
A0011009,20190607.0,강원 원주시,SK에너지,일반,1528.0
A0010859,20190601.0,강원 원주시,GS칼텍스,셀프,1528.0
A0010859,20190602.0,강원 원주시,GS칼텍스,셀프,1528.0
A0010859,20190603.0,강원 원주시,GS칼텍스,셀프,1528.0
A0010859,20190604.0,강원 원주시,GS칼텍스,셀프,1528.0
A0010859,20190605.0,강원 원주시,GS칼텍스,셀프,1528.0
A0010859,20190606.0,강원 원주시,GS칼텍스,셀프,1528.0
A0010859,20190607.0,강원 원주시,GS칼텍스,셀프,1528.0
A0010974,20190601.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010974,20190602.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010974,20190603.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010974,20190604.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010974,20190605.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010974,20190606.0,강원 원주시,현대오일뱅크,일반,1519.0
A0010974,20190607.0,강원 원주시,현대오일뱅크,일반,1519.0
A0011202,20190601.0,강원 원주시,GS칼텍스,셀프,1545.0
A0011202,20190602.0,강원 원주시,GS칼텍스,셀프,1545.0
A0011202,20190603.0,강원 원주시,GS칼텍스,셀프,1545.0
A0011202,20190604.0,강원 원주시,GS칼텍스,셀프,1545.0
A0011202,20190605.0,강원 원주시,GS칼텍스,셀프,1545.0
A0011202,20190606.0,강원 원주시,GS칼텍스,셀프,1545.0
A0011202,20190607.0,강원 원주시,GS칼텍스,셀프,1545.0
A0011063,20190601.0,강원 원주시,S-OIL,셀프,1518.0
A0011063,20190602.0,강원 원주시,S-OIL,셀프,1518.0
A0011063,20190603.0,강원 원주시,S-OIL,셀프,1518.0
A0011063,20190604.0,강원 원주시,S-OIL,셀프,1518.0
A0011063,20190605.0,강원 원주시,S-OIL,셀프,1518.0
A0011063,20190606.0,강원 원주시,S-OIL,셀프,1518.0
A0011063,20190607.0,강원 원주시,S-OIL,셀프,1518.0
A0011221,20190601.0,강원 원주시,SK에너지,셀프,1535.0
A0011221,20190602.0,강원 원주시,SK에너지,셀프,1535.0
A0011221,20190603.0,강원 원주시,SK에너지,셀프,1535.0
A0011221,20190604.0,강원 원주시,SK에너지,셀프,1535.0
A0011221,20190605.0,강원 원주시,SK에너지,셀프,1535.0
A0011221,20190606.0,강원 원주시,SK에너지,셀프,1535.0
A0011221,20190607.0,강원 원주시,SK에너지,셀프,1535.0
A0011194,20190601.0,강원 원주시,SK에너지,일반,1514.0
A0011194,20190602.0,강원 원주시,SK에너지,일반,1514.0
A0011194,20190603.0,강원 원주시,SK에너지,일반,1514.0
A0011194,20190604.0,강원 원주시,SK에너지,일반,1514.0
A0011194,20190605.0,강원 원주시,SK에너지,일반,1514.0
A0011194,20190606.0,강원 원주시,SK에너지,일반,1514.0
A0011194,20190607.0,강원 원주시,SK에너지,일반,1514.0
A0011056,20190601.0,강원 원주시,현대오일뱅크,일반,1569.0
A0011056,20190602.0,강원 원주시,현대오일뱅크,일반,1569.0
A0011056,20190603.0,강원 원주시,현대오일뱅크,일반,1569.0
A0011056,20190604.0,강원 원주시,현대오일뱅크,일반,1569.0
A0011056,20190605.0,강원 원주시,현대오일뱅크,일반,1569.0
A0011056,20190606.0,강원 원주시,현대오일뱅크,일반,1569.0
A0011056,20190607.0,강원 원주시,현대오일뱅크,일반,1569.0
A0000867,20190601.0,강원 원주시,GS칼텍스,셀프,1518.0
A0000867,20190602.0,강원 원주시,GS칼텍스,셀프,1518.0
A0000867,20190603.0,강원 원주시,GS칼텍스,셀프,1518.0
A0000867,20190604.0,강원 원주시,GS칼텍스,셀프,1518.0
A0000867,20190605.0,강원 원주시,GS칼텍스,셀프,1518.0
A0000867,20190606.0,강원 원주시,GS칼텍스,셀프,1518.0
A0000867,20190607.0,강원 원주시,GS칼텍스,셀프,1518.0
A0010934,20190601.0,강원 원주시,현대오일뱅크,일반,1548.0
A0010934,20190602.0,강원 원주시,현대오일뱅크,일반,1548.0
A0010934,20190603.0,강원 원주시,현대오일뱅크,일반,1548.0
A0010934,20190604.0,강원 원주시,현대오일뱅크,일반,1548.0
A0010934,20190605.0,강원 원주시,현대오일뱅크,일반,1548.0
A0010934,20190606.0,강원 원주시,현대오일뱅크,일반,1548.0
A0010934,20190607.0,강원 원주시,현대오일뱅크,일반,1548.0
A0011086,20190601.0,강원 원주시,SK에너지,일반,1514.0
A0011086,20190602.0,강원 원주시,SK에너지,일반,1514.0
A0011086,20190603.0,강원 원주시,SK에너지,일반,1514.0
A0011086,20190604.0,강원 원주시,SK에너지,일반,1514.0
A0011086,20190605.0,강원 원주시,SK에너지,일반,1514.0
A0011086,20190606.0,강원 원주시,SK에너지,일반,1514.0
A0011086,20190607.0,강원 원주시,SK에너지,일반,1514.0
A0011035,20190601.0,강원 원주시,S-OIL,일반,1530.0
A0011035,20190602.0,강원 원주시,S-OIL,일반,1530.0
A0011035,20190603.0,강원 원주시,S-OIL,일반,1530.0
A0011035,20190604.0,강원 원주시,S-OIL,일반,1570.0
A0011035,20190605.0,강원 원주시,S-OIL,일반,1570.0
A0011035,20190606.0,강원 원주시,S-OIL,일반,1570.0
A0011035,20190607.0,강원 원주시,S-OIL,일반,1550.0
A0011004,20190601.0,강원 원주시,SK에너지,일반,1517.0
A0011004,20190602.0,강원 원주시,SK에너지,일반,1517.0
A0011004,20190603.0,강원 원주시,SK에너지,일반,1517.0
A0011004,20190604.0,강원 원주시,SK에너지,일반,1517.0
A0011004,20190605.0,강원 원주시,SK에너지,일반,1517.0
A0011004,20190606.0,강원 원주시,SK에너지,일반,1517.0
A0011004,20190607.0,강원 원주시,SK에너지,일반,1517.0
A0011195,20190601.0,강원 원주시,현대오일뱅크,일반,1520.0
A0011195,20190602.0,강원 원주시,현대오일뱅크,일반,1520.0
A0011195,20190603.0,강원 원주시,현대오일뱅크,일반,1520.0
A0011195,20190604.0,강원 원주시,현대오일뱅크,일반,1520.0
A0011195,20190605.0,강원 원주시,현대오일뱅크,일반,1520.0
A0011195,20190606.0,강원 원주시,현대오일뱅크,일반,1520.0
A0011195,20190607.0,강원 원주시,현대오일뱅크,일반,1520.0
A0011095,20190601.0,강원 원주시,SK에너지,셀프,1535.0
A0011095,20190602.0,강원 원주시,SK에너지,셀프,1535.0
A0011095,20190603.0,강원 원주시,SK에너지,셀프,1535.0
A0011095,20190604.0,강원 원주시,SK에너지,셀프,1535.0
A0011095,20190605.0,강원 원주시,SK에너지,셀프,1535.0
A0011095,20190606.0,강원 원주시,SK에너지,셀프,1535.0
A0011095,20190607.0,강원 원주시,SK에너지,셀프,1535.0
A0010913,20190601.0,강원 원주시,GS칼텍스,일반,1523.0
A0010913,20190602.0,강원 원주시,GS칼텍스,일반,1523.0
