번호,기간,지역,상표,셀프여부,휘발유
A0011176,20200601.0,강원 원주시,현대오일뱅크,일반,1256.0
A0011176,20200602.0,강원 원주시,현대오일뱅크,일반,1256.0
A0011176,20200603.0,강원 원주시,현대오일뱅크,일반,1256.0
A0011176,20200604.0,강원 원주시,현대오일뱅크,일반,1256.0
A0011176,20200605.0,강원 원주시,현대오일뱅크,일반,1256.0
A0011176,20200606.0,강원 원주시,현대오일뱅크,일반,1256.0
A0011172,20200601.0,강원 원주시,현대오일뱅크,셀프,1218.0
A0011172,20200602.0,강원 원주시,현대오일뱅크,셀프,1218.0
A0011172,20200603.0,강원 원주시,현대오일뱅크,셀프,1228.0
A0011172,20200604.0,강원 원주시,현대오일뱅크,셀프,1228.0
A0011172,20200605.0,강원 원주시,현대오일뱅크,셀프,1235.0
A0011172,20200606.0,강원 원주시,현대오일뱅크,셀프,1235.0
A0011172,20200607.0,강원 원주시,현대오일뱅크,셀프,1235.0
A0011177,20200601.0,강원 원주시,현대오일뱅크,일반,1255.0
A0011177,20200602.0,강원 원주시,현대오일뱅크,일반,1255.0
A0011177,20200603.0,강원 원주시,현대오일뱅크,일반,1255.0
A0011177,20200604.0,강원 원주시,현대오일뱅크,일반,1255.0
A0011177,20200605.0,강원 원주시,현대오일뱅크,일반,1255.0
A0011177,20200606.0,강원 원주시,현대오일뱅크,일반,1255.0
A0011177,20200607.0,강원 원주시,현대오일뱅크,일반,1255.0
A0011013,20200601.0,강원 원주시,S-OIL,일반,1248.0
A0011013,20200602.0,강원 원주시,S-OIL,일반,1248.0
A0011013,20200603.0,강원 원주시,S-OIL,일반,1248.0
A0011013,20200604.0,강원 원주시,S-OIL,일반,1248.0
A0011013,20200605.0,강원 원주시,S-OIL,일반,1268.0
A0011013,20200606.0,강원 원주시,S-OIL,일반,1268.0
A0011013,20200607.0,강원 원주시,S-OIL,일반,1268.0
A0010996,20200601.0,강원 원주시,S-OIL,일반,1238.0
A0010996,20200602.0,강원 원주시,S-OIL,일반,1238.0
A0010996,20200603.0,강원 원주시,S-OIL,일반,1238.0
A0010996,20200604.0,강원 원주시,S-OIL,일반,1248.0
A0010996,20200605.0,강원 원주시,S-OIL,일반,1268.0
A0010996,20200606.0,강원 원주시,S-OIL,일반,1268.0
A0010996,20200607.0,강원 원주시,S-OIL,일반,1278.0
A0010937,20200601.0,강원 원주시,GS칼텍스,일반,1225.0
A0010937,20200602.0,강원 원주시,GS칼텍스,일반,1235.0
A0010937,20200603.0,강원 원주시,GS칼텍스,일반,1235.0
A0010937,20200604.0,강원 원주시,GS칼텍스,일반,1245.0
A0010937,20200605.0,강원 원주시,GS칼텍스,일반,1255.0
A0010937,20200606.0,강원 원주시,GS칼텍스,일반,1275.0
A0010937,20200607.0,강원 원주시,GS칼텍스,일반,1275.0
A0010774,20200601.0,강원 인제군,현대오일뱅크,일반,1288.0
A0010774,20200602.0,강원 인제군,현대오일뱅크,일반,1288.0
A0010774,20200603.0,강원 인제군,현대오일뱅크,일반,1288.0
A0010774,20200604.0,강원 인제군,현대오일뱅크,일반,1288.0
A0010774,20200605.0,강원 인제군,현대오일뱅크,일반,1288.0
A0010774,20200606.0,강원 인제군,현대오일뱅크,일반,1288.0
A0010774,20200607.0,강원 인제군,현대오일뱅크,일반,1288.0
A0000272,20200601.0,강원 인제군,S-OIL,일반,1279.0
A0000272,20200602.0,강원 인제군,S-OIL,일반,1279.0
A0000272,20200603.0,강원 인제군,S-OIL,일반,1279.0
A0000272,20200604.0,강원 인제군,S-OIL,일반,1279.0
A0000272,20200605.0,강원 인제군,S-OIL,일반,1279.0
A0000272,20200606.0,강원 인제군,S-OIL,일반,1279.0
A0000272,20200607.0,강원 인제군,S-OIL,일반,1279.0
A0010839,20200601.0,강원 인제군,NH-OIL,일반,1290.0
A0010839,20200602.0,강원 인제군,NH-OIL,일반,1290.0
A0010839,20200603.0,강원 인제군,NH-OIL,일반,1290.0
A0010839,20200604.0,강원 인제군,NH-OIL,일반,1290.0
A0010839,20200605.0,강원 인제군,NH-OIL,일반,1290.0
A0010839,20200606.0,강원 인제군,NH-OIL,일반,1290.0
A0010839,20200607.0,강원 인제군,NH-OIL,일반,1290.0
A0033193,20200601.0,강원 인제군,알뜰(ex),셀프,1205.0
A0033193,20200602.0,강원 인제군,알뜰(ex),셀프,1205.0
A0033193,20200603.0,강원 인제군,알뜰(ex),셀프,1205.0
A0033193,20200604.0,강원 인제군,알뜰(ex),셀프,1205.0
A0033193,20200605.0,강원 인제군,알뜰(ex),셀프,1219.0
A0033193,20200606.0,강원 인제군,알뜰(ex),셀프,1249.0
A0033193,20200607.0,강원 인제군,알뜰(ex),셀프,1259.0
A0033192,20200601.0,강원 인제군,알뜰(ex),셀프,1205.0
A0033192,20200602.0,강원 인제군,알뜰(ex),셀프,1205.0
A0033192,20200603.0,강원 인제군,알뜰(ex),셀프,1205.0
A0033192,20200604.0,강원 인제군,알뜰(ex),셀프,1205.0
A0033192,20200605.0,강원 인제군,알뜰(ex),셀프,1219.0
A0033192,20200606.0,강원 인제군,알뜰(ex),셀프,1249.0
A0033192,20200607.0,강원 인제군,알뜰(ex),셀프,1259.0
A0010769,20200601.0,강원 인제군,현대오일뱅크,일반,1338.0
A0010769,20200602.0,강원 인제군,현대오일뱅크,일반,1338.0
A0010769,20200603.0,강원 인제군,현대오일뱅크,일반,1338.0
A0010769,20200604.0,강원 인제군,현대오일뱅크,일반,1338.0
A0010769,20200605.0,강원 인제군,현대오일뱅크,일반,1338.0
A0010769,20200606.0,강원 인제군,현대오일뱅크,일반,1338.0
A0010769,20200607.0,강원 인제군,현대오일뱅크,일반,1338.0
A0010830,20200601.0,강원 인제군,GS칼텍스,일반,1344.0
A0010830,20200602.0,강원 인제군,GS칼텍스,일반,1344.0
A0010830,20200603.0,강원 인제군,GS칼텍스,일반,1344.0
A0010830,20200604.0,강원 인제군,GS칼텍스,일반,1344.0
A0010830,20200605.0,강원 인제군,GS칼텍스,일반,1344.0
A0010830,20200606.0,강원 인제군,GS칼텍스,일반,1344.0
A0010830,20200607.0,강원 인제군,GS칼텍스,일반,1344.0
A0010814,20200601.0,강원 인제군,현대오일뱅크,일반,1328.0
A0010814,20200602.0,강원 인제군,현대오일뱅크,일반,1328.0
A0010814,20200603.0,강원 인제군,현대오일뱅크,일반,1328.0
A0010814,20200604.0,강원 인제군,현대오일뱅크,일반,1328.0
A0010814,20200605.0,강원 인제군,현대오일뱅크,일반,1328.0
A0010814,20200606.0,강원 인제군,현대오일뱅크,일반,1328.0
A0010814,20200607.0,강원 인제군,현대오일뱅크,일반,1328.0
A0010822,20200601.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010822,20200602.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010822,20200603.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010822,20200604.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010822,20200605.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010822,20200606.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010822,20200607.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010728,20200601.0,강원 인제군,GS칼텍스,일반,1368.0
A0010728,20200602.0,강원 인제군,GS칼텍스,일반,1368.0
A0010728,20200603.0,강원 인제군,GS칼텍스,일반,1386.0
A0010728,20200604.0,강원 인제군,GS칼텍스,일반,1386.0
A0010728,20200605.0,강원 인제군,GS칼텍스,일반,1386.0
A0010728,20200606.0,강원 인제군,GS칼텍스,일반,1386.0
A0010728,20200607.0,강원 인제군,GS칼텍스,일반,1386.0
A0010720,20200601.0,강원 인제군,현대오일뱅크,일반,1320.0
A0010720,20200602.0,강원 인제군,현대오일뱅크,일반,1320.0
A0010720,20200603.0,강원 인제군,현대오일뱅크,일반,1320.0
A0010720,20200604.0,강원 인제군,현대오일뱅크,일반,1320.0
A0010720,20200605.0,강원 인제군,현대오일뱅크,일반,1320.0
A0010720,20200606.0,강원 인제군,현대오일뱅크,일반,1370.0
A0010720,20200607.0,강원 인제군,현대오일뱅크,일반,1370.0
A0010733,20200601.0,강원 인제군,S-OIL,일반,1289.0
A0010733,20200602.0,강원 인제군,S-OIL,일반,1289.0
A0010733,20200603.0,강원 인제군,S-OIL,일반,1289.0
A0010733,20200604.0,강원 인제군,S-OIL,일반,1289.0
A0010733,20200605.0,강원 인제군,S-OIL,일반,1289.0
A0010733,20200606.0,강원 인제군,S-OIL,일반,1289.0
A0010733,20200607.0,강원 인제군,S-OIL,일반,1289.0
A0010712,20200601.0,강원 인제군,GS칼텍스,일반,1289.0
A0010712,20200602.0,강원 인제군,GS칼텍스,일반,1289.0
A0010712,20200603.0,강원 인제군,GS칼텍스,일반,1289.0
A0010712,20200604.0,강원 인제군,GS칼텍스,일반,1289.0
A0010712,20200605.0,강원 인제군,GS칼텍스,일반,1289.0
A0010712,20200606.0,강원 인제군,GS칼텍스,일반,1289.0
A0010712,20200607.0,강원 인제군,GS칼텍스,일반,1289.0
A0010764,20200601.0,강원 인제군,SK에너지,일반,1335.0
A0010764,20200602.0,강원 인제군,SK에너지,일반,1335.0
A0010764,20200603.0,강원 인제군,SK에너지,일반,1335.0
A0010764,20200604.0,강원 인제군,SK에너지,일반,1335.0
A0010764,20200605.0,강원 인제군,SK에너지,일반,1335.0
A0010764,20200606.0,강원 인제군,SK에너지,일반,1335.0
A0010764,20200607.0,강원 인제군,SK에너지,일반,1335.0
A0011443,20200601.0,강원 인제군,SK에너지,셀프,1348.0
A0011443,20200602.0,강원 인제군,SK에너지,셀프,1348.0
A0011443,20200603.0,강원 인제군,SK에너지,셀프,1348.0
A0011443,20200604.0,강원 인제군,SK에너지,셀프,1348.0
A0011443,20200605.0,강원 인제군,SK에너지,셀프,1348.0
A0011443,20200606.0,강원 인제군,SK에너지,셀프,1348.0
A0011443,20200607.0,강원 인제군,SK에너지,셀프,1348.0
A0010722,20200601.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010722,20200602.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010722,20200603.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010722,20200604.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010722,20200605.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010722,20200606.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010722,20200607.0,강원 인제군,현대오일뱅크,일반,1298.0
A0006130,20200601.0,강원 인제군,현대오일뱅크,일반,1319.0
A0006130,20200602.0,강원 인제군,현대오일뱅크,일반,1319.0
A0006130,20200603.0,강원 인제군,현대오일뱅크,일반,1319.0
A0006130,20200604.0,강원 인제군,현대오일뱅크,일반,1319.0
A0006130,20200605.0,강원 인제군,현대오일뱅크,일반,1329.0
A0006130,20200606.0,강원 인제군,현대오일뱅크,일반,1329.0
A0006130,20200607.0,강원 인제군,현대오일뱅크,일반,1329.0
A0010809,20200601.0,강원 인제군,GS칼텍스,셀프,1297.0
A0010809,20200602.0,강원 인제군,GS칼텍스,셀프,1297.0
A0010809,20200603.0,강원 인제군,GS칼텍스,셀프,1297.0
A0010809,20200604.0,강원 인제군,GS칼텍스,셀프,1297.0
A0010809,20200605.0,강원 인제군,GS칼텍스,셀프,1297.0
A0010809,20200606.0,강원 인제군,GS칼텍스,셀프,1297.0
A0010809,20200607.0,강원 인제군,GS칼텍스,셀프,1297.0
A0010707,20200601.0,강원 인제군,현대오일뱅크,일반,1289.0
A0010707,20200602.0,강원 인제군,현대오일뱅크,일반,1289.0
A0010707,20200603.0,강원 인제군,현대오일뱅크,일반,1289.0
A0010707,20200604.0,강원 인제군,현대오일뱅크,일반,1289.0
A0010707,20200605.0,강원 인제군,현대오일뱅크,일반,1339.0
A0010707,20200606.0,강원 인제군,현대오일뱅크,일반,1339.0
A0010707,20200607.0,강원 인제군,현대오일뱅크,일반,1339.0
A0033433,20200601.0,강원 인제군,현대오일뱅크,일반,1288.0
A0033433,20200602.0,강원 인제군,현대오일뱅크,일반,1288.0
A0033433,20200603.0,강원 인제군,현대오일뱅크,일반,1288.0
A0033433,20200604.0,강원 인제군,현대오일뱅크,일반,1288.0
A0033433,20200605.0,강원 인제군,현대오일뱅크,일반,1288.0
A0033433,20200606.0,강원 인제군,현대오일뱅크,일반,1288.0
A0033433,20200607.0,강원 인제군,현대오일뱅크,일반,1288.0
A0010811,20200601.0,강원 인제군,SK에너지,일반,1318.0
A0010811,20200602.0,강원 인제군,SK에너지,일반,1318.0
A0010811,20200603.0,강원 인제군,SK에너지,일반,1318.0
A0010811,20200604.0,강원 인제군,SK에너지,일반,1318.0
A0010811,20200605.0,강원 인제군,SK에너지,일반,1318.0
A0010811,20200606.0,강원 인제군,SK에너지,일반,1318.0
A0010811,20200607.0,강원 인제군,SK에너지,일반,1318.0
A0008247,20200601.0,강원 인제군,S-OIL,셀프,1235.0
A0008247,20200602.0,강원 인제군,S-OIL,셀프,1235.0
A0008247,20200603.0,강원 인제군,S-OIL,셀프,1235.0
A0008247,20200604.0,강원 인제군,S-OIL,셀프,1265.0
A0008247,20200605.0,강원 인제군,S-OIL,셀프,1265.0
A0008247,20200606.0,강원 인제군,S-OIL,셀프,1265.0
A0008247,20200607.0,강원 인제군,S-OIL,셀프,1265.0
A0000014,20200601.0,강원 인제군,GS칼텍스,일반,1314.0
A0000014,20200602.0,강원 인제군,GS칼텍스,일반,1314.0
A0000014,20200603.0,강원 인제군,GS칼텍스,일반,1314.0
A0000014,20200604.0,강원 인제군,GS칼텍스,일반,1314.0
A0000014,20200605.0,강원 인제군,GS칼텍스,일반,1314.0
A0000014,20200606.0,강원 인제군,GS칼텍스,일반,1314.0
A0000014,20200607.0,강원 인제군,GS칼텍스,일반,1314.0
A0010821,20200601.0,강원 인제군,SK에너지,일반,1290.0
A0010821,20200602.0,강원 인제군,SK에너지,일반,1290.0
A0010821,20200603.0,강원 인제군,SK에너지,일반,1290.0
A0010821,20200604.0,강원 인제군,SK에너지,일반,1290.0
A0010821,20200605.0,강원 인제군,SK에너지,일반,1290.0
A0010821,20200606.0,강원 인제군,SK에너지,일반,1290.0
A0010821,20200607.0,강원 인제군,SK에너지,일반,1290.0
A0005054,20200601.0,강원 인제군,SK에너지,일반,1355.0
A0005054,20200602.0,강원 인제군,SK에너지,일반,1355.0
A0005054,20200603.0,강원 인제군,SK에너지,일반,1355.0
A0005054,20200604.0,강원 인제군,SK에너지,일반,1355.0
A0005054,20200605.0,강원 인제군,SK에너지,일반,1355.0
A0005054,20200606.0,강원 인제군,SK에너지,일반,1355.0
A0005054,20200607.0,강원 인제군,SK에너지,일반,1355.0
A0010773,20200601.0,강원 인제군,SK에너지,일반,1359.0
A0010773,20200602.0,강원 인제군,SK에너지,일반,1359.0
A0010773,20200603.0,강원 인제군,SK에너지,일반,1359.0
A0010773,20200604.0,강원 인제군,SK에너지,일반,1359.0
A0010773,20200605.0,강원 인제군,SK에너지,일반,1359.0
A0010773,20200606.0,강원 인제군,SK에너지,일반,1359.0
A0010773,20200607.0,강원 인제군,SK에너지,일반,1359.0
A0010805,20200601.0,강원 인제군,S-OIL,일반,1335.0
A0010805,20200602.0,강원 인제군,S-OIL,일반,1339.0
A0010805,20200603.0,강원 인제군,S-OIL,일반,1335.0
A0010805,20200604.0,강원 인제군,S-OIL,일반,1335.0
A0010805,20200605.0,강원 인제군,S-OIL,일반,1335.0
A0010805,20200606.0,강원 인제군,S-OIL,일반,1335.0
A0010805,20200607.0,강원 인제군,S-OIL,일반,1335.0
A0010816,20200601.0,강원 인제군,GS칼텍스,일반,1390.0
A0010816,20200602.0,강원 인제군,GS칼텍스,일반,1390.0
A0010816,20200603.0,강원 인제군,GS칼텍스,일반,1390.0
A0010816,20200604.0,강원 인제군,GS칼텍스,일반,1390.0
A0010816,20200605.0,강원 인제군,GS칼텍스,일반,1389.0
A0010816,20200606.0,강원 인제군,GS칼텍스,일반,1389.0
A0010816,20200607.0,강원 인제군,GS칼텍스,일반,1389.0
A0010726,20200601.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010726,20200602.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010726,20200603.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010726,20200604.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010726,20200605.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010726,20200606.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010726,20200607.0,강원 인제군,현대오일뱅크,일반,1298.0
A0010846,20200601.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010846,20200602.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010846,20200603.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010846,20200604.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010846,20200605.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010846,20200606.0,강원 인제군,현대오일뱅크,일반,1319.0
A0010846,20200607.0,강원 인제군,현대오일뱅크,일반,1319.0
A0011310,20200601.0,강원 정선군,GS칼텍스,일반,1290.0
A0011310,20200602.0,강원 정선군,GS칼텍스,일반,1290.0
A0011310,20200603.0,강원 정선군,GS칼텍스,일반,1290.0
A0011310,20200604.0,강원 정선군,GS칼텍스,일반,1290.0
A0011310,20200605.0,강원 정선군,GS칼텍스,일반,1290.0
A0011310,20200606.0,강원 정선군,GS칼텍스,일반,1290.0
A0011310,20200607.0,강원 정선군,GS칼텍스,일반,1290.0
A0011314,20200601.0,강원 정선군,SK에너지,일반,1350.0
A0011314,20200602.0,강원 정선군,SK에너지,일반,1350.0
A0011314,20200603.0,강원 정선군,SK에너지,일반,1350.0
A0011314,20200604.0,강원 정선군,SK에너지,일반,1350.0
A0011314,20200605.0,강원 정선군,SK에너지,일반,1350.0
A0011314,20200606.0,강원 정선군,SK에너지,일반,1350.0
A0011314,20200607.0,강원 정선군,SK에너지,일반,1350.0
A0011309,20200601.0,강원 정선군,SK에너지,셀프,1320.0
A0011309,20200602.0,강원 정선군,SK에너지,셀프,1320.0
A0011309,20200603.0,강원 정선군,SK에너지,셀프,1320.0
A0011309,20200604.0,강원 정선군,SK에너지,셀프,1320.0
A0011309,20200605.0,강원 정선군,SK에너지,셀프,1320.0
A0011309,20200606.0,강원 정선군,SK에너지,셀프,1320.0
A0011309,20200607.0,강원 정선군,SK에너지,셀프,1320.0
A0011237,20200601.0,강원 정선군,S-OIL,일반,1370.0
A0011237,20200602.0,강원 정선군,S-OIL,일반,1370.0
A0011237,20200603.0,강원 정선군,S-OIL,일반,1370.0
A0011237,20200604.0,강원 정선군,S-OIL,일반,1370.0
A0011237,20200605.0,강원 정선군,S-OIL,일반,1370.0
A0011237,20200606.0,강원 정선군,S-OIL,일반,1370.0
A0011237,20200607.0,강원 정선군,S-OIL,일반,1370.0
A0011302,20200601.0,강원 정선군,GS칼텍스,일반,1290.0
A0011302,20200602.0,강원 정선군,GS칼텍스,일반,1330.0
A0011302,20200603.0,강원 정선군,GS칼텍스,일반,1330.0
A0011302,20200604.0,강원 정선군,GS칼텍스,일반,1330.0
A0011302,20200605.0,강원 정선군,GS칼텍스,일반,1330.0
A0011302,20200606.0,강원 정선군,GS칼텍스,일반,1330.0
A0011302,20200607.0,강원 정선군,GS칼텍스,일반,1330.0
A0011267,20200601.0,강원 정선군,SK에너지,일반,1270.0
A0011267,20200602.0,강원 정선군,SK에너지,일반,1270.0
A0011267,20200603.0,강원 정선군,SK에너지,일반,1270.0
A0011267,20200604.0,강원 정선군,SK에너지,일반,1270.0
A0011267,20200605.0,강원 정선군,SK에너지,일반,1270.0
A0011267,20200606.0,강원 정선군,SK에너지,일반,1270.0
A0011267,20200607.0,강원 정선군,SK에너지,일반,1270.0
A0011228,20200601.0,강원 정선군,SK에너지,일반,1390.0
A0011228,20200602.0,강원 정선군,SK에너지,일반,1390.0
