번호,기간,지역,상표,셀프여부,휘발유
A0005907,20180603.0,경기 부천시,자가상표,셀프,1590.0
A0005907,20180604.0,경기 부천시,자가상표,셀프,1590.0
A0005907,20180605.0,경기 부천시,자가상표,셀프,1590.0
A0005907,20180606.0,경기 부천시,자가상표,셀프,1590.0
A0005907,20180607.0,경기 부천시,자가상표,셀프,1590.0
A0006108,20180601.0,경기 부천시,S-OIL,셀프,1559.0
A0006108,20180602.0,경기 부천시,S-OIL,셀프,1569.0
A0006108,20180603.0,경기 부천시,S-OIL,셀프,1569.0
A0006108,20180604.0,경기 부천시,S-OIL,셀프,1569.0
A0006108,20180605.0,경기 부천시,S-OIL,셀프,1569.0
A0006108,20180606.0,경기 부천시,S-OIL,셀프,1579.0
A0006108,20180607.0,경기 부천시,S-OIL,셀프,1579.0
A0006291,20180601.0,경기 부천시,SK에너지,셀프,1579.0
A0006291,20180602.0,경기 부천시,SK에너지,셀프,1579.0
A0006291,20180604.0,경기 부천시,SK에너지,셀프,1589.0
A0006291,20180605.0,경기 부천시,SK에너지,셀프,1589.0
A0006291,20180606.0,경기 부천시,SK에너지,셀프,1589.0
A0006291,20180607.0,경기 부천시,SK에너지,셀프,1589.0
A0006073,20180601.0,경기 부천시,현대오일뱅크,셀프,1609.0
A0006073,20180602.0,경기 부천시,현대오일뱅크,셀프,1609.0
A0006073,20180603.0,경기 부천시,현대오일뱅크,셀프,1609.0
A0006073,20180604.0,경기 부천시,현대오일뱅크,셀프,1609.0
A0006073,20180605.0,경기 부천시,현대오일뱅크,셀프,1609.0
A0006073,20180606.0,경기 부천시,현대오일뱅크,셀프,1609.0
A0006073,20180607.0,경기 부천시,현대오일뱅크,셀프,1609.0
A0000250,20180601.0,경기 부천시,SK에너지,일반,1599.0
A0000250,20180602.0,경기 부천시,SK에너지,일반,1599.0
A0000250,20180603.0,경기 부천시,SK에너지,일반,1599.0
A0000250,20180604.0,경기 부천시,SK에너지,일반,1599.0
A0000250,20180605.0,경기 부천시,SK에너지,일반,1599.0
A0000250,20180606.0,경기 부천시,SK에너지,일반,1599.0
A0000250,20180607.0,경기 부천시,SK에너지,일반,1599.0
A0006091,20180601.0,경기 부천시,SK에너지,일반,1599.0
A0006091,20180602.0,경기 부천시,SK에너지,일반,1599.0
A0006091,20180603.0,경기 부천시,SK에너지,일반,1599.0
A0006091,20180604.0,경기 부천시,SK에너지,일반,1599.0
A0006091,20180605.0,경기 부천시,SK에너지,일반,1599.0
A0006091,20180606.0,경기 부천시,SK에너지,일반,1599.0
A0006091,20180607.0,경기 부천시,SK에너지,일반,1599.0
A0006062,20180601.0,경기 부천시,SK에너지,셀프,1608.0
A0006062,20180602.0,경기 부천시,SK에너지,셀프,1608.0
A0006062,20180603.0,경기 부천시,SK에너지,셀프,1608.0
A0006062,20180604.0,경기 부천시,SK에너지,셀프,1608.0
A0006062,20180605.0,경기 부천시,SK에너지,셀프,1608.0
A0006062,20180606.0,경기 부천시,SK에너지,셀프,1665.0
A0006062,20180607.0,경기 부천시,SK에너지,셀프,1608.0
A0006107,20180601.0,경기 부천시,S-OIL,셀프,1667.0
A0006107,20180602.0,경기 부천시,S-OIL,셀프,1667.0
A0006107,20180603.0,경기 부천시,S-OIL,셀프,1667.0
A0006107,20180604.0,경기 부천시,S-OIL,셀프,1667.0
A0006107,20180605.0,경기 부천시,S-OIL,셀프,1667.0
A0006107,20180606.0,경기 부천시,S-OIL,셀프,1667.0
A0006107,20180607.0,경기 부천시,S-OIL,셀프,1667.0
A0006057,20180601.0,경기 부천시,SK에너지,셀프,1608.0
A0006057,20180602.0,경기 부천시,SK에너지,셀프,1608.0
A0006057,20180603.0,경기 부천시,SK에너지,셀프,1608.0
A0006057,20180604.0,경기 부천시,SK에너지,셀프,1608.0
A0006057,20180605.0,경기 부천시,SK에너지,셀프,1608.0
A0006057,20180606.0,경기 부천시,SK에너지,셀프,1608.0
A0006057,20180607.0,경기 부천시,SK에너지,셀프,1608.0
A0005891,20180601.0,경기 부천시,알뜰주유소,셀프,1589.0
A0005891,20180602.0,경기 부천시,알뜰주유소,셀프,1589.0
A0005891,20180603.0,경기 부천시,알뜰주유소,셀프,1589.0
A0005891,20180604.0,경기 부천시,알뜰주유소,셀프,1599.0
A0005891,20180605.0,경기 부천시,알뜰주유소,셀프,1599.0
A0005891,20180606.0,경기 부천시,알뜰주유소,셀프,1599.0
A0005891,20180607.0,경기 부천시,알뜰주유소,셀프,1599.0
A0006033,20180601.0,경기 부천시,SK에너지,셀프,1697.0
A0006033,20180602.0,경기 부천시,SK에너지,셀프,1697.0
A0006033,20180603.0,경기 부천시,SK에너지,셀프,1697.0
A0006033,20180604.0,경기 부천시,SK에너지,셀프,1697.0
A0006033,20180605.0,경기 부천시,SK에너지,셀프,1697.0
A0006033,20180606.0,경기 부천시,SK에너지,셀프,1697.0
A0006033,20180607.0,경기 부천시,SK에너지,셀프,1697.0
A0033056,20180601.0,경기 부천시,SK에너지,셀프,1568.0
A0033056,20180602.0,경기 부천시,SK에너지,셀프,1568.0
A0033056,20180604.0,경기 부천시,SK에너지,셀프,1568.0
A0033056,20180605.0,경기 부천시,SK에너지,셀프,1568.0
A0033056,20180606.0,경기 부천시,SK에너지,셀프,1568.0
A0033056,20180607.0,경기 부천시,SK에너지,셀프,1568.0
A0006106,20180601.0,경기 부천시,알뜰주유소,일반,1597.0
A0006106,20180602.0,경기 부천시,알뜰주유소,일반,1597.0
A0006106,20180603.0,경기 부천시,알뜰주유소,일반,1597.0
A0006106,20180604.0,경기 부천시,알뜰주유소,일반,1597.0
A0006106,20180605.0,경기 부천시,알뜰주유소,일반,1597.0
A0006106,20180606.0,경기 부천시,알뜰주유소,일반,1597.0
A0006106,20180607.0,경기 부천시,알뜰주유소,일반,1597.0
A0006099,20180601.0,경기 부천시,S-OIL,셀프,1569.0
A0006099,20180602.0,경기 부천시,S-OIL,셀프,1579.0
A0006099,20180603.0,경기 부천시,S-OIL,셀프,1579.0
A0006099,20180604.0,경기 부천시,S-OIL,셀프,1579.0
A0006099,20180605.0,경기 부천시,S-OIL,셀프,1579.0
A0006099,20180606.0,경기 부천시,S-OIL,셀프,1579.0
A0006099,20180607.0,경기 부천시,S-OIL,셀프,1579.0
A0005958,20180601.0,경기 부천시,S-OIL,일반,1569.0
A0005958,20180602.0,경기 부천시,S-OIL,일반,1569.0
A0005958,20180603.0,경기 부천시,S-OIL,일반,1579.0
A0005958,20180604.0,경기 부천시,S-OIL,일반,1579.0
A0005958,20180605.0,경기 부천시,S-OIL,일반,1579.0
A0005958,20180606.0,경기 부천시,S-OIL,일반,1579.0
A0005958,20180607.0,경기 부천시,S-OIL,일반,1579.0
A0002002,20180601.0,경기 부천시,SK에너지,셀프,1587.0
A0002002,20180602.0,경기 부천시,SK에너지,셀프,1587.0
A0002002,20180603.0,경기 부천시,SK에너지,셀프,1587.0
A0002002,20180604.0,경기 부천시,SK에너지,셀프,1587.0
A0002002,20180605.0,경기 부천시,SK에너지,셀프,1587.0
A0002002,20180606.0,경기 부천시,SK에너지,셀프,1587.0
A0002002,20180607.0,경기 부천시,SK에너지,셀프,1587.0
A0005921,20180601.0,경기 부천시,현대오일뱅크,일반,1617.0
A0005921,20180602.0,경기 부천시,현대오일뱅크,일반,1617.0
A0005921,20180603.0,경기 부천시,현대오일뱅크,일반,1617.0
A0005921,20180604.0,경기 부천시,현대오일뱅크,일반,1567.0
A0005921,20180605.0,경기 부천시,현대오일뱅크,일반,1567.0
A0005921,20180606.0,경기 부천시,현대오일뱅크,일반,1617.0
A0005921,20180607.0,경기 부천시,현대오일뱅크,일반,1567.0
A0000537,20180601.0,경기 부천시,SK에너지,일반,1636.0
A0000537,20180602.0,경기 부천시,SK에너지,일반,1636.0
A0000537,20180603.0,경기 부천시,SK에너지,일반,1636.0
A0000537,20180604.0,경기 부천시,SK에너지,일반,1636.0
A0000537,20180605.0,경기 부천시,SK에너지,일반,1636.0
A0000537,20180606.0,경기 부천시,SK에너지,일반,1636.0
A0000537,20180607.0,경기 부천시,SK에너지,일반,1636.0
A0013478,20180601.0,경기 부천시,GS칼텍스,셀프,1599.0
A0013478,20180602.0,경기 부천시,GS칼텍스,셀프,1599.0
A0013478,20180603.0,경기 부천시,GS칼텍스,셀프,1599.0
A0013478,20180604.0,경기 부천시,GS칼텍스,셀프,1599.0
A0013478,20180605.0,경기 부천시,GS칼텍스,셀프,1599.0
A0013478,20180606.0,경기 부천시,GS칼텍스,셀프,1599.0
A0013478,20180607.0,경기 부천시,GS칼텍스,셀프,1599.0
A0005818,20180601.0,경기 부천시,SK에너지,셀프,1599.0
A0005818,20180602.0,경기 부천시,SK에너지,셀프,1599.0
A0005818,20180603.0,경기 부천시,SK에너지,셀프,1599.0
A0005818,20180604.0,경기 부천시,SK에너지,셀프,1599.0
A0005818,20180605.0,경기 부천시,SK에너지,셀프,1599.0
A0005818,20180606.0,경기 부천시,SK에너지,셀프,1599.0
A0005818,20180607.0,경기 부천시,SK에너지,셀프,1599.0
A0006101,20180601.0,경기 부천시,현대오일뱅크,일반,1598.0
A0006101,20180602.0,경기 부천시,현대오일뱅크,일반,1598.0
A0006101,20180603.0,경기 부천시,현대오일뱅크,일반,1598.0
A0006101,20180604.0,경기 부천시,현대오일뱅크,일반,1598.0
A0006101,20180605.0,경기 부천시,현대오일뱅크,일반,1598.0
A0006101,20180606.0,경기 부천시,현대오일뱅크,일반,1598.0
A0006101,20180607.0,경기 부천시,현대오일뱅크,일반,1598.0
A0005865,20180601.0,경기 부천시,알뜰주유소,일반,1589.0
A0005865,20180602.0,경기 부천시,알뜰주유소,일반,1589.0
A0005865,20180603.0,경기 부천시,알뜰주유소,일반,1589.0
A0005865,20180604.0,경기 부천시,알뜰주유소,일반,1589.0
A0005865,20180605.0,경기 부천시,알뜰주유소,일반,1589.0
A0005865,20180606.0,경기 부천시,알뜰주유소,일반,1589.0
A0005865,20180607.0,경기 부천시,알뜰주유소,일반,1589.0
A0005888,20180601.0,경기 부천시,SK에너지,일반,1778.0
A0005888,20180602.0,경기 부천시,SK에너지,일반,1778.0
A0005888,20180603.0,경기 부천시,SK에너지,일반,1778.0
A0005888,20180604.0,경기 부천시,SK에너지,일반,1778.0
A0005888,20180605.0,경기 부천시,SK에너지,일반,1778.0
A0005888,20180606.0,경기 부천시,SK에너지,일반,1778.0
A0005888,20180607.0,경기 부천시,SK에너지,일반,1778.0
A0005915,20180601.0,경기 부천시,SK에너지,셀프,1589.0
A0005915,20180602.0,경기 부천시,SK에너지,셀프,1589.0
A0005915,20180603.0,경기 부천시,SK에너지,셀프,1589.0
A0005915,20180604.0,경기 부천시,SK에너지,셀프,1589.0
A0005915,20180605.0,경기 부천시,SK에너지,셀프,1589.0
A0005915,20180606.0,경기 부천시,SK에너지,셀프,1589.0
A0005915,20180607.0,경기 부천시,SK에너지,셀프,1589.0
A0000471,20180601.0,경기 부천시,SK에너지,일반,1591.0
A0000471,20180602.0,경기 부천시,SK에너지,일반,1591.0
A0000471,20180603.0,경기 부천시,SK에너지,일반,1591.0
A0000471,20180604.0,경기 부천시,SK에너지,일반,1591.0
A0000471,20180605.0,경기 부천시,SK에너지,일반,1591.0
A0000471,20180606.0,경기 부천시,SK에너지,일반,1591.0
A0000471,20180607.0,경기 부천시,SK에너지,일반,1591.0
A0005867,20180601.0,경기 부천시,SK에너지,일반,1595.0
A0005867,20180602.0,경기 부천시,SK에너지,일반,1595.0
A0005867,20180603.0,경기 부천시,SK에너지,일반,1595.0
A0005867,20180604.0,경기 부천시,SK에너지,일반,1595.0
A0005867,20180605.0,경기 부천시,SK에너지,일반,1595.0
A0005867,20180606.0,경기 부천시,SK에너지,일반,1595.0
A0005867,20180607.0,경기 부천시,SK에너지,일반,1595.0
A0005806,20180601.0,경기 부천시,SK에너지,일반,1998.0
A0005806,20180602.0,경기 부천시,SK에너지,일반,1998.0
A0005806,20180603.0,경기 부천시,SK에너지,일반,1998.0
A0005806,20180604.0,경기 부천시,SK에너지,일반,1998.0
A0005806,20180605.0,경기 부천시,SK에너지,일반,1998.0
A0005806,20180606.0,경기 부천시,SK에너지,일반,1998.0
A0005806,20180607.0,경기 부천시,SK에너지,일반,1998.0
A0000041,20180601.0,경기 부천시,GS칼텍스,셀프,1595.0
A0000041,20180602.0,경기 부천시,GS칼텍스,셀프,1595.0
A0000041,20180603.0,경기 부천시,GS칼텍스,셀프,1595.0
A0000041,20180604.0,경기 부천시,GS칼텍스,셀프,1595.0
A0000041,20180605.0,경기 부천시,GS칼텍스,셀프,1595.0
A0000041,20180606.0,경기 부천시,GS칼텍스,셀프,1595.0
A0000041,20180607.0,경기 부천시,GS칼텍스,셀프,1595.0
A0006022,20180601.0,경기 부천시,S-OIL,일반,1587.0
A0006022,20180602.0,경기 부천시,S-OIL,일반,1587.0
A0006022,20180603.0,경기 부천시,S-OIL,일반,1587.0
A0006022,20180604.0,경기 부천시,S-OIL,일반,1587.0
A0006022,20180605.0,경기 부천시,S-OIL,일반,1587.0
A0006022,20180606.0,경기 부천시,S-OIL,일반,1587.0
A0006022,20180607.0,경기 부천시,S-OIL,일반,1587.0
A0005910,20180601.0,경기 부천시,현대오일뱅크,일반,1607.0
A0005910,20180602.0,경기 부천시,현대오일뱅크,일반,1607.0
A0005910,20180603.0,경기 부천시,현대오일뱅크,일반,1607.0
A0005910,20180604.0,경기 부천시,현대오일뱅크,일반,1607.0
A0005910,20180605.0,경기 부천시,현대오일뱅크,일반,1607.0
A0005910,20180606.0,경기 부천시,현대오일뱅크,일반,1607.0
A0005910,20180607.0,경기 부천시,현대오일뱅크,일반,1607.0
A0006082,20180601.0,경기 부천시,S-OIL,일반,1588.0
A0006082,20180602.0,경기 부천시,S-OIL,일반,1588.0
A0006082,20180603.0,경기 부천시,S-OIL,일반,1588.0
A0006082,20180604.0,경기 부천시,S-OIL,일반,1588.0
A0006082,20180605.0,경기 부천시,S-OIL,일반,1588.0
A0006082,20180606.0,경기 부천시,S-OIL,일반,1588.0
A0006082,20180607.0,경기 부천시,S-OIL,일반,1588.0
A0005920,20180601.0,경기 부천시,S-OIL,셀프,1577.0
A0005920,20180602.0,경기 부천시,S-OIL,셀프,1577.0
A0005920,20180603.0,경기 부천시,S-OIL,셀프,1577.0
A0005920,20180604.0,경기 부천시,S-OIL,셀프,1577.0
A0005920,20180605.0,경기 부천시,S-OIL,셀프,1577.0
A0005920,20180606.0,경기 부천시,S-OIL,셀프,1577.0
A0005920,20180607.0,경기 부천시,S-OIL,셀프,1577.0
A0005963,20180601.0,경기 부천시,S-OIL,일반,1639.0
A0005963,20180602.0,경기 부천시,S-OIL,일반,1639.0
A0005963,20180603.0,경기 부천시,S-OIL,일반,1639.0
A0005963,20180604.0,경기 부천시,S-OIL,일반,1639.0
A0005963,20180605.0,경기 부천시,S-OIL,일반,1639.0
A0005963,20180606.0,경기 부천시,S-OIL,일반,1639.0
A0005963,20180607.0,경기 부천시,S-OIL,일반,1639.0
A0006085,20180601.0,경기 부천시,현대오일뱅크,셀프,1625.0
A0006085,20180602.0,경기 부천시,현대오일뱅크,셀프,1625.0
A0006085,20180603.0,경기 부천시,현대오일뱅크,셀프,1625.0
A0006085,20180604.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0006085,20180605.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0006085,20180606.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0006085,20180607.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0006090,20180601.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0006090,20180602.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0006090,20180603.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0006090,20180604.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0006090,20180605.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0006090,20180606.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0006090,20180607.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0006086,20180601.0,경기 부천시,현대오일뱅크,일반,1597.0
A0006086,20180602.0,경기 부천시,현대오일뱅크,일반,1597.0
A0006086,20180603.0,경기 부천시,현대오일뱅크,일반,1597.0
A0006086,20180604.0,경기 부천시,현대오일뱅크,일반,1597.0
A0006086,20180605.0,경기 부천시,현대오일뱅크,일반,1597.0
A0006086,20180606.0,경기 부천시,현대오일뱅크,일반,1597.0
A0006086,20180607.0,경기 부천시,현대오일뱅크,일반,1597.0
A0005857,20180601.0,경기 부천시,현대오일뱅크,셀프,1596.0
A0005857,20180602.0,경기 부천시,현대오일뱅크,셀프,1596.0
A0005857,20180603.0,경기 부천시,현대오일뱅크,셀프,1596.0
A0005857,20180604.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0005857,20180605.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0005857,20180606.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0005857,20180607.0,경기 부천시,현대오일뱅크,셀프,1599.0
A0005991,20180601.0,경기 부천시,SK에너지,일반,1637.0
A0005991,20180602.0,경기 부천시,SK에너지,일반,1637.0
A0005991,20180603.0,경기 부천시,SK에너지,일반,1637.0
A0005991,20180604.0,경기 부천시,SK에너지,일반,1637.0
A0005991,20180605.0,경기 부천시,SK에너지,일반,1637.0
A0005991,20180606.0,경기 부천시,SK에너지,일반,1637.0
A0005991,20180607.0,경기 부천시,SK에너지,일반,1637.0
A0000363,20180601.0,경기 부천시,S-OIL,일반,1648.0
A0000363,20180602.0,경기 부천시,S-OIL,일반,1648.0
A0000363,20180603.0,경기 부천시,S-OIL,일반,1648.0
A0000363,20180604.0,경기 부천시,S-OIL,일반,1648.0
A0000363,20180605.0,경기 부천시,S-OIL,일반,1648.0
A0000363,20180606.0,경기 부천시,S-OIL,일반,1648.0
A0000363,20180607.0,경기 부천시,S-OIL,일반,1648.0
A0005925,20180601.0,경기 부천시,SK에너지,일반,1598.0
A0005925,20180602.0,경기 부천시,SK에너지,일반,1598.0
A0005925,20180603.0,경기 부천시,SK에너지,일반,1598.0
A0005925,20180604.0,경기 부천시,SK에너지,일반,1598.0
A0005925,20180605.0,경기 부천시,SK에너지,일반,1598.0
A0005925,20180606.0,경기 부천시,SK에너지,일반,1598.0
A0005925,20180607.0,경기 부천시,SK에너지,일반,1598.0
A0005850,20180601.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0005850,20180602.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0005850,20180603.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0005850,20180604.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0005850,20180605.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0005850,20180606.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0005850,20180607.0,경기 부천시,현대오일뱅크,셀프,1585.0
A0005983,20180601.0,경기 부천시,현대오일뱅크,일반,1659.0
A0005983,20180602.0,경기 부천시,현대오일뱅크,일반,1659.0
