번호,기간,지역,상표,셀프여부,휘발유
A0030711,20210606.0,경남 김해시,NH-OIL,셀프,1515.0
A0030711,20210607.0,경남 김해시,NH-OIL,셀프,1537.0
A0032137,20210601.0,경남 김해시,GS칼텍스,셀프,1556.0
A0032137,20210602.0,경남 김해시,GS칼텍스,셀프,1556.0
A0032137,20210603.0,경남 김해시,GS칼텍스,셀프,1556.0
A0032137,20210604.0,경남 김해시,GS칼텍스,셀프,1556.0
A0032137,20210605.0,경남 김해시,GS칼텍스,셀프,1556.0
A0032137,20210606.0,경남 김해시,GS칼텍스,셀프,1556.0
A0032137,20210607.0,경남 김해시,GS칼텍스,셀프,1556.0
A0033050,20210601.0,경남 김해시,현대오일뱅크,셀프,1528.0
A0033050,20210602.0,경남 김해시,현대오일뱅크,셀프,1528.0
A0033050,20210603.0,경남 김해시,현대오일뱅크,셀프,1528.0
A0033050,20210604.0,경남 김해시,현대오일뱅크,셀프,1528.0
A0033050,20210605.0,경남 김해시,현대오일뱅크,셀프,1538.0
A0033050,20210606.0,경남 김해시,현대오일뱅크,셀프,1538.0
A0033050,20210607.0,경남 김해시,현대오일뱅크,셀프,1538.0
A0030557,20210601.0,경남 김해시,알뜰주유소,셀프,1504.0
A0030557,20210602.0,경남 김해시,알뜰주유소,셀프,1504.0
A0030557,20210603.0,경남 김해시,알뜰주유소,셀프,1504.0
A0030557,20210604.0,경남 김해시,알뜰주유소,셀프,1504.0
A0030557,20210605.0,경남 김해시,알뜰주유소,셀프,1504.0
A0030557,20210606.0,경남 김해시,알뜰주유소,셀프,1504.0
A0030557,20210607.0,경남 김해시,알뜰주유소,셀프,1504.0
A0030548,20210601.0,경남 김해시,SK에너지,셀프,1505.0
A0030548,20210602.0,경남 김해시,SK에너지,셀프,1505.0
A0030548,20210603.0,경남 김해시,SK에너지,셀프,1505.0
A0030548,20210604.0,경남 김해시,SK에너지,셀프,1505.0
A0030548,20210605.0,경남 김해시,SK에너지,셀프,1515.0
A0030548,20210606.0,경남 김해시,SK에너지,셀프,1515.0
A0030548,20210607.0,경남 김해시,SK에너지,셀프,1515.0
A0030688,20210601.0,경남 김해시,S-OIL,일반,1569.0
A0030688,20210602.0,경남 김해시,S-OIL,일반,1569.0
A0030688,20210603.0,경남 김해시,S-OIL,일반,1569.0
A0030688,20210604.0,경남 김해시,S-OIL,일반,1569.0
A0030688,20210605.0,경남 김해시,S-OIL,일반,1599.0
A0030688,20210606.0,경남 김해시,S-OIL,일반,1599.0
A0030688,20210607.0,경남 김해시,S-OIL,일반,1599.0
A0030679,20210601.0,경남 김해시,GS칼텍스,일반,1579.0
A0030679,20210602.0,경남 김해시,GS칼텍스,일반,1579.0
A0030679,20210603.0,경남 김해시,GS칼텍스,일반,1579.0
A0030679,20210604.0,경남 김해시,GS칼텍스,일반,1579.0
A0030679,20210605.0,경남 김해시,GS칼텍스,일반,1579.0
A0030679,20210606.0,경남 김해시,GS칼텍스,일반,1579.0
A0030679,20210607.0,경남 김해시,GS칼텍스,일반,1579.0
A0030676,20210601.0,경남 김해시,S-OIL,일반,1559.0
A0030676,20210602.0,경남 김해시,S-OIL,일반,1579.0
A0030676,20210603.0,경남 김해시,S-OIL,일반,1579.0
A0030676,20210604.0,경남 김해시,S-OIL,일반,1579.0
A0030676,20210605.0,경남 김해시,S-OIL,일반,1579.0
A0030676,20210606.0,경남 김해시,S-OIL,일반,1579.0
A0030676,20210607.0,경남 김해시,S-OIL,일반,1579.0
A0030696,20210601.0,경남 김해시,GS칼텍스,일반,1578.0
A0030696,20210602.0,경남 김해시,GS칼텍스,일반,1578.0
A0030696,20210603.0,경남 김해시,GS칼텍스,일반,1578.0
A0030696,20210604.0,경남 김해시,GS칼텍스,일반,1578.0
A0030696,20210605.0,경남 김해시,GS칼텍스,일반,1578.0
A0030696,20210606.0,경남 김해시,GS칼텍스,일반,1578.0
A0030696,20210607.0,경남 김해시,GS칼텍스,일반,1578.0
A0030540,20210601.0,경남 김해시,GS칼텍스,일반,1528.0
A0030540,20210602.0,경남 김해시,GS칼텍스,일반,1528.0
A0030540,20210603.0,경남 김해시,GS칼텍스,일반,1528.0
A0030540,20210604.0,경남 김해시,GS칼텍스,일반,1528.0
A0030540,20210605.0,경남 김해시,GS칼텍스,일반,1548.0
A0030540,20210606.0,경남 김해시,GS칼텍스,일반,1548.0
A0030540,20210607.0,경남 김해시,GS칼텍스,일반,1548.0
A0030566,20210601.0,경남 김해시,S-OIL,일반,1517.0
A0030566,20210602.0,경남 김해시,S-OIL,일반,1537.0
A0030566,20210603.0,경남 김해시,S-OIL,일반,1537.0
A0030566,20210604.0,경남 김해시,S-OIL,일반,1537.0
A0030566,20210605.0,경남 김해시,S-OIL,일반,1537.0
A0030566,20210606.0,경남 김해시,S-OIL,일반,1537.0
A0030566,20210607.0,경남 김해시,S-OIL,일반,1537.0
A0030430,20210601.0,경남 김해시,GS칼텍스,셀프,1539.0
A0030430,20210602.0,경남 김해시,GS칼텍스,셀프,1539.0
A0030430,20210603.0,경남 김해시,GS칼텍스,셀프,1539.0
A0030430,20210604.0,경남 김해시,GS칼텍스,셀프,1539.0
A0030430,20210605.0,경남 김해시,GS칼텍스,셀프,1544.0
A0030430,20210606.0,경남 김해시,GS칼텍스,셀프,1544.0
A0030430,20210607.0,경남 김해시,GS칼텍스,셀프,1544.0
A0027439,20210601.0,경남 김해시,GS칼텍스,일반,1529.0
A0027439,20210602.0,경남 김해시,GS칼텍스,일반,1529.0
A0027439,20210603.0,경남 김해시,GS칼텍스,일반,1529.0
A0027439,20210604.0,경남 김해시,GS칼텍스,일반,1529.0
A0027439,20210605.0,경남 김해시,GS칼텍스,일반,1529.0
A0027439,20210606.0,경남 김해시,GS칼텍스,일반,1529.0
A0027439,20210607.0,경남 김해시,GS칼텍스,일반,1529.0
A0030662,20210601.0,경남 김해시,GS칼텍스,셀프,1528.0
A0030662,20210602.0,경남 김해시,GS칼텍스,셀프,1528.0
A0030662,20210603.0,경남 김해시,GS칼텍스,셀프,1528.0
A0030662,20210604.0,경남 김해시,GS칼텍스,셀프,1533.0
A0030662,20210605.0,경남 김해시,GS칼텍스,셀프,1533.0
A0030662,20210606.0,경남 김해시,GS칼텍스,셀프,1533.0
A0030662,20210607.0,경남 김해시,GS칼텍스,셀프,1533.0
A0027319,20210601.0,경남 김해시,GS칼텍스,셀프,1528.0
A0027319,20210602.0,경남 김해시,GS칼텍스,셀프,1528.0
A0027319,20210603.0,경남 김해시,GS칼텍스,셀프,1528.0
A0027319,20210604.0,경남 김해시,GS칼텍스,셀프,1533.0
A0027319,20210605.0,경남 김해시,GS칼텍스,셀프,1533.0
A0027319,20210606.0,경남 김해시,GS칼텍스,셀프,1533.0
A0027319,20210607.0,경남 김해시,GS칼텍스,셀프,1533.0
A0030708,20210601.0,경남 김해시,NH-OIL,셀프,1538.0
A0030708,20210602.0,경남 김해시,NH-OIL,셀프,1538.0
A0030708,20210603.0,경남 김해시,NH-OIL,셀프,1538.0
A0030708,20210604.0,경남 김해시,NH-OIL,셀프,1538.0
A0030708,20210605.0,경남 김해시,NH-OIL,셀프,1538.0
A0030708,20210606.0,경남 김해시,NH-OIL,셀프,1538.0
A0030708,20210607.0,경남 김해시,NH-OIL,셀프,1538.0
A0030660,20210601.0,경남 김해시,GS칼텍스,셀프,1505.0
A0030660,20210602.0,경남 김해시,GS칼텍스,셀프,1505.0
A0030660,20210603.0,경남 김해시,GS칼텍스,셀프,1505.0
A0030660,20210604.0,경남 김해시,GS칼텍스,셀프,1505.0
A0030660,20210605.0,경남 김해시,GS칼텍스,셀프,1505.0
A0030660,20210606.0,경남 김해시,GS칼텍스,셀프,1505.0
A0030660,20210607.0,경남 김해시,GS칼텍스,셀프,1505.0
A0030304,20210601.0,경남 김해시,S-OIL,일반,1549.0
A0030304,20210602.0,경남 김해시,S-OIL,일반,1549.0
A0030304,20210603.0,경남 김해시,S-OIL,일반,1549.0
A0030304,20210604.0,경남 김해시,S-OIL,일반,1549.0
A0030304,20210605.0,경남 김해시,S-OIL,일반,1569.0
A0030304,20210606.0,경남 김해시,S-OIL,일반,1569.0
A0030304,20210607.0,경남 김해시,S-OIL,일반,1569.0
A0030639,20210601.0,경남 김해시,SK에너지,셀프,1538.0
A0030639,20210602.0,경남 김해시,SK에너지,셀프,1538.0
A0030639,20210603.0,경남 김해시,SK에너지,셀프,1538.0
A0030639,20210604.0,경남 김해시,SK에너지,셀프,1538.0
A0030639,20210605.0,경남 김해시,SK에너지,셀프,1568.0
A0030639,20210606.0,경남 김해시,SK에너지,셀프,1568.0
A0030639,20210607.0,경남 김해시,SK에너지,셀프,1568.0
A0030773,20210601.0,경남 김해시,S-OIL,셀프,1518.0
A0030773,20210602.0,경남 김해시,S-OIL,셀프,1518.0
A0030773,20210603.0,경남 김해시,S-OIL,셀프,1538.0
A0030773,20210604.0,경남 김해시,S-OIL,셀프,1538.0
A0030773,20210605.0,경남 김해시,S-OIL,셀프,1538.0
A0030773,20210606.0,경남 김해시,S-OIL,셀프,1538.0
A0030773,20210607.0,경남 김해시,S-OIL,셀프,1538.0
A0030776,20210601.0,경남 김해시,현대오일뱅크,셀프,1495.0
A0030776,20210602.0,경남 김해시,현대오일뱅크,셀프,1495.0
A0030776,20210603.0,경남 김해시,현대오일뱅크,셀프,1495.0
A0030776,20210604.0,경남 김해시,현대오일뱅크,셀프,1495.0
A0030776,20210605.0,경남 김해시,현대오일뱅크,셀프,1495.0
A0030776,20210606.0,경남 김해시,현대오일뱅크,셀프,1495.0
A0030776,20210607.0,경남 김해시,현대오일뱅크,셀프,1495.0
A0030295,20210601.0,경남 김해시,GS칼텍스,일반,1578.0
A0030295,20210602.0,경남 김해시,GS칼텍스,일반,1578.0
A0030295,20210603.0,경남 김해시,GS칼텍스,일반,1578.0
A0030295,20210604.0,경남 김해시,GS칼텍스,일반,1578.0
A0030295,20210605.0,경남 김해시,GS칼텍스,일반,1578.0
A0030295,20210606.0,경남 김해시,GS칼텍스,일반,1578.0
A0030295,20210607.0,경남 김해시,GS칼텍스,일반,1598.0
A0030431,20210601.0,경남 김해시,SK에너지,셀프,1528.0
A0030431,20210602.0,경남 김해시,SK에너지,셀프,1528.0
A0030431,20210603.0,경남 김해시,SK에너지,셀프,1528.0
A0030431,20210604.0,경남 김해시,SK에너지,셀프,1528.0
A0030431,20210605.0,경남 김해시,SK에너지,셀프,1528.0
A0030431,20210606.0,경남 김해시,SK에너지,셀프,1528.0
A0030431,20210607.0,경남 김해시,SK에너지,셀프,1528.0
A0030553,20210601.0,경남 김해시,S-OIL,일반,1538.0
A0030553,20210602.0,경남 김해시,S-OIL,일반,1538.0
A0030553,20210603.0,경남 김해시,S-OIL,일반,1558.0
A0030553,20210604.0,경남 김해시,S-OIL,일반,1558.0
A0030553,20210605.0,경남 김해시,S-OIL,일반,1558.0
A0030553,20210606.0,경남 김해시,S-OIL,일반,1558.0
A0030553,20210607.0,경남 김해시,S-OIL,일반,1558.0
A0030302,20210601.0,경남 김해시,GS칼텍스,일반,1539.0
A0030302,20210602.0,경남 김해시,GS칼텍스,일반,1539.0
A0030302,20210603.0,경남 김해시,GS칼텍스,일반,1549.0
A0030302,20210604.0,경남 김해시,GS칼텍스,일반,1549.0
A0030302,20210605.0,경남 김해시,GS칼텍스,일반,1549.0
A0030302,20210606.0,경남 김해시,GS칼텍스,일반,1549.0
A0030302,20210607.0,경남 김해시,GS칼텍스,일반,1549.0
A0030653,20210601.0,경남 김해시,S-OIL,일반,1549.0
A0030653,20210602.0,경남 김해시,S-OIL,일반,1549.0
A0030653,20210603.0,경남 김해시,S-OIL,일반,1549.0
A0030653,20210604.0,경남 김해시,S-OIL,일반,1549.0
A0030653,20210605.0,경남 김해시,S-OIL,일반,1559.0
A0030653,20210606.0,경남 김해시,S-OIL,일반,1559.0
A0030653,20210607.0,경남 김해시,S-OIL,일반,1559.0
A0030575,20210601.0,경남 김해시,GS칼텍스,셀프,1559.0
A0030575,20210602.0,경남 김해시,GS칼텍스,셀프,1559.0
A0030575,20210603.0,경남 김해시,GS칼텍스,셀프,1559.0
A0030575,20210604.0,경남 김해시,GS칼텍스,셀프,1559.0
A0030575,20210605.0,경남 김해시,GS칼텍스,셀프,1559.0
A0030575,20210606.0,경남 김해시,GS칼텍스,셀프,1559.0
A0030575,20210607.0,경남 김해시,GS칼텍스,셀프,1559.0
A0030482,20210601.0,경남 김해시,SK에너지,셀프,1528.0
A0030482,20210602.0,경남 김해시,SK에너지,셀프,1528.0
A0030482,20210603.0,경남 김해시,SK에너지,셀프,1528.0
A0030482,20210604.0,경남 김해시,SK에너지,셀프,1528.0
A0030482,20210605.0,경남 김해시,SK에너지,셀프,1528.0
A0030482,20210606.0,경남 김해시,SK에너지,셀프,1548.0
A0030482,20210607.0,경남 김해시,SK에너지,셀프,1548.0
A0030652,20210601.0,경남 김해시,SK에너지,일반,1538.0
A0030652,20210602.0,경남 김해시,SK에너지,일반,1538.0
A0030652,20210603.0,경남 김해시,SK에너지,일반,1538.0
A0030652,20210604.0,경남 김해시,SK에너지,일반,1538.0
A0030652,20210605.0,경남 김해시,SK에너지,일반,1538.0
A0030652,20210606.0,경남 김해시,SK에너지,일반,1538.0
A0030652,20210607.0,경남 김해시,SK에너지,일반,1538.0
A0030606,20210601.0,경남 김해시,S-OIL,일반,1505.0
A0030606,20210602.0,경남 김해시,S-OIL,일반,1505.0
A0030606,20210603.0,경남 김해시,S-OIL,일반,1515.0
A0030606,20210604.0,경남 김해시,S-OIL,일반,1515.0
A0030606,20210605.0,경남 김해시,S-OIL,일반,1515.0
A0030606,20210606.0,경남 김해시,S-OIL,일반,1515.0
A0030606,20210607.0,경남 김해시,S-OIL,일반,1515.0
A0030604,20210601.0,경남 김해시,S-OIL,셀프,1509.0
A0030604,20210602.0,경남 김해시,S-OIL,셀프,1509.0
A0030604,20210603.0,경남 김해시,S-OIL,셀프,1509.0
A0030604,20210604.0,경남 김해시,S-OIL,셀프,1509.0
A0030604,20210605.0,경남 김해시,S-OIL,셀프,1509.0
A0030604,20210606.0,경남 김해시,S-OIL,셀프,1509.0
A0030604,20210607.0,경남 김해시,S-OIL,셀프,1509.0
A0032173,20210601.0,경남 김해시,알뜰(ex),셀프,1508.0
A0032173,20210602.0,경남 김해시,알뜰(ex),셀프,1508.0
A0032173,20210603.0,경남 김해시,알뜰(ex),셀프,1508.0
A0032173,20210604.0,경남 김해시,알뜰(ex),셀프,1495.0
A0032173,20210605.0,경남 김해시,알뜰(ex),셀프,1495.0
A0032173,20210606.0,경남 김해시,알뜰(ex),셀프,1495.0
A0032173,20210607.0,경남 김해시,알뜰(ex),셀프,1505.0
A0030556,20210601.0,경남 김해시,S-OIL,셀프,1556.0
A0030556,20210602.0,경남 김해시,S-OIL,셀프,1556.0
A0030556,20210603.0,경남 김해시,S-OIL,셀프,1556.0
A0030556,20210604.0,경남 김해시,S-OIL,셀프,1556.0
A0030556,20210605.0,경남 김해시,S-OIL,셀프,1585.0
A0030556,20210606.0,경남 김해시,S-OIL,셀프,1585.0
A0030556,20210607.0,경남 김해시,S-OIL,셀프,1585.0
A0032157,20210601.0,경남 김해시,S-OIL,일반,1615.0
A0032157,20210602.0,경남 김해시,S-OIL,일반,1615.0
A0032157,20210603.0,경남 김해시,S-OIL,일반,1615.0
A0032157,20210604.0,경남 김해시,S-OIL,일반,1615.0
A0032157,20210605.0,경남 김해시,S-OIL,일반,1615.0
A0032157,20210606.0,경남 김해시,S-OIL,일반,1615.0
A0032157,20210607.0,경남 김해시,S-OIL,일반,1615.0
A0030517,20210601.0,경남 김해시,SK에너지,셀프,1534.0
A0030517,20210602.0,경남 김해시,SK에너지,셀프,1534.0
A0030517,20210603.0,경남 김해시,SK에너지,셀프,1554.0
A0030517,20210604.0,경남 김해시,SK에너지,셀프,1554.0
A0030517,20210605.0,경남 김해시,SK에너지,셀프,1554.0
A0030517,20210606.0,경남 김해시,SK에너지,셀프,1554.0
A0030517,20210607.0,경남 김해시,SK에너지,셀프,1554.0
A0030518,20210601.0,경남 김해시,알뜰주유소,셀프,1524.0
A0030518,20210602.0,경남 김해시,알뜰주유소,셀프,1524.0
A0030518,20210603.0,경남 김해시,알뜰주유소,셀프,1544.0
A0030518,20210604.0,경남 김해시,알뜰주유소,셀프,1544.0
A0030518,20210605.0,경남 김해시,알뜰주유소,셀프,1544.0
A0030518,20210606.0,경남 김해시,알뜰주유소,셀프,1544.0
A0030518,20210607.0,경남 김해시,알뜰주유소,셀프,1544.0
A0032112,20210601.0,경남 김해시,GS칼텍스,셀프,1524.0
A0032112,20210602.0,경남 김해시,GS칼텍스,셀프,1514.0
A0032112,20210603.0,경남 김해시,GS칼텍스,셀프,1534.0
A0032112,20210604.0,경남 김해시,GS칼텍스,셀프,1534.0
A0032112,20210605.0,경남 김해시,GS칼텍스,셀프,1534.0
A0032112,20210606.0,경남 김해시,GS칼텍스,셀프,1534.0
A0032112,20210607.0,경남 김해시,GS칼텍스,셀프,1534.0
A0030278,20210601.0,경남 김해시,현대오일뱅크,일반,1529.0
A0030278,20210602.0,경남 김해시,현대오일뱅크,일반,1529.0
A0030278,20210603.0,경남 김해시,현대오일뱅크,일반,1549.0
A0030278,20210604.0,경남 김해시,현대오일뱅크,일반,1549.0
A0030278,20210605.0,경남 김해시,현대오일뱅크,일반,1549.0
A0030278,20210606.0,경남 김해시,현대오일뱅크,일반,1549.0
A0030278,20210607.0,경남 김해시,현대오일뱅크,일반,1549.0
A0031559,20210601.0,경남 김해시,S-OIL,일반,1558.0
A0031559,20210602.0,경남 김해시,S-OIL,일반,1558.0
A0031559,20210603.0,경남 김해시,S-OIL,일반,1558.0
A0031559,20210604.0,경남 김해시,S-OIL,일반,1558.0
A0031559,20210605.0,경남 김해시,S-OIL,일반,1558.0
A0031559,20210606.0,경남 김해시,S-OIL,일반,1558.0
A0031559,20210607.0,경남 김해시,S-OIL,일반,1558.0
A0030727,20210601.0,경남 김해시,현대오일뱅크,셀프,1549.0
A0030727,20210602.0,경남 김해시,현대오일뱅크,셀프,1549.0
A0030727,20210603.0,경남 김해시,현대오일뱅크,셀프,1549.0
A0030727,20210604.0,경남 김해시,현대오일뱅크,셀프,1549.0
A0030727,20210605.0,경남 김해시,현대오일뱅크,셀프,1549.0
A0030727,20210606.0,경남 김해시,현대오일뱅크,셀프,1549.0
A0030727,20210607.0,경남 김해시,현대오일뱅크,셀프,1549.0
A0030716,20210601.0,경남 김해시,현대오일뱅크,셀프,1554.0
A0030716,20210602.0,경남 김해시,현대오일뱅크,셀프,1554.0
A0030716,20210603.0,경남 김해시,현대오일뱅크,셀프,1554.0
A0030716,20210604.0,경남 김해시,현대오일뱅크,셀프,1554.0
A0030716,20210605.0,경남 김해시,현대오일뱅크,셀프,1554.0
A0030716,20210606.0,경남 김해시,현대오일뱅크,셀프,1554.0
A0030716,20210607.0,경남 김해시,현대오일뱅크,셀프,1554.0
A0027732,20210601.0,경남 김해시,GS칼텍스,일반,1539.0
A0027732,20210602.0,경남 김해시,GS칼텍스,일반,1539.0
A0027732,20210603.0,경남 김해시,GS칼텍스,일반,1539.0
A0027732,20210604.0,경남 김해시,GS칼텍스,일반,1539.0
A0027732,20210605.0,경남 김해시,GS칼텍스,일반,1539.0
A0027732,20210606.0,경남 김해시,GS칼텍스,일반,1539.0
A0027732,20210607.0,경남 김해시,GS칼텍스,일반,1539.0
A0025773,20210601.0,경남 김해시,SK에너지,셀프,1498.0
A0025773,20210602.0,경남 김해시,SK에너지,셀프,1498.0
A0025773,20210603.0,경남 김해시,SK에너지,셀프,1498.0
A0025773,20210604.0,경남 김해시,SK에너지,셀프,1498.0
A0025773,20210605.0,경남 김해시,SK에너지,셀프,1498.0
A0025773,20210606.0,경남 김해시,SK에너지,셀프,1498.0
A0025773,20210607.0,경남 김해시,SK에너지,셀프,1517.0
A0030472,20210601.0,경남 김해시,GS칼텍스,일반,1669.0
A0030472,20210602.0,경남 김해시,GS칼텍스,일반,1669.0
A0030472,20210603.0,경남 김해시,GS칼텍스,일반,1669.0
A0030472,20210604.0,경남 김해시,GS칼텍스,일반,1669.0
A0030472,20210605.0,경남 김해시,GS칼텍스,일반,1669.0
A0030472,20210606.0,경남 김해시,GS칼텍스,일반,1669.0
A0030472,20210607.0,경남 김해시,GS칼텍스,일반,1669.0
